module,business,role,root,tsx,ts,private_dirs,api_handlers
balance,资金充提,充值、提现、提现账户、轮询、钱包密码校验,src/modules/balance,9,10,"withdraw(13), deposit(6)","deposit, promotion, transfer-instrument, withdraw"
bet-slip,投注单,选项购物车、单关/串关、投注提交、订单结果、ticket,src/modules/bet-slip,32,28,"cart(20), stores(11), ticket(10), slip(7), _components(5), _hooks(2), _logic(2), (root)(1), _constants(1), _utils(1)","cart, match, order"
casino,赌场,游戏 lobby、游戏卡片、标签/商户筛选、游戏启动详情,src/modules/casino,10,3,"home(6), _components(3), _constants(2), game(2)",casino
docs,文档页,法务文档、体育规则,src/modules/docs,2,0,"legal(1), sports-rules(1)",
home,首页/全局壳层,主导航、移动底栏、App 初始化、体育首页容器,src/modules/home,13,5,"_components(10), (root)(3), _constants(2), _logic(2), _hooks(1)","casino, user-kyc"
marketing,营销活动,促销列表、首充活动详情、活动说明,src/modules/marketing,11,4,promotion(15),promotion
match,体育赛事与盘口,赛事列表、比赛详情、赔率按钮、market/specifier 过滤、体育侧边栏,src/modules/match,41,36,"_components(15), _hooks(12), home(11), sidebar(10), detail(8), list(6), _logic(5), _constants(4), _utils(4), outright(2)","match, matches, menu, statscore, tournament"
match-info,赛事资料与分析,足球/篮球详情分析、阵容、历史战绩、Statscore/趋势组件,src/modules/match-info,106,10,"football(55), basketball(33), _components(12), components(12), _constants(2), services(2)","match-basketball, match-football"
security-center,安全中心,登录密码/资金密码等安全表单,src/modules/security-center,3,0,"_components(2), (root)(1)",user
transaction,交易与投注历史,余额列表、交易流水、投注历史、转账订单,src/modules/transaction,26,16,"betHistory(11), transactions(7), _hooks(6), balance(5), _components(4), _constants(3), transferOrder(3), (root)(2), _utils(1)","casino, transaction, transaction-bethistory"
user,用户认证与 KYC,登录/短信、手机号表单、KYC 表单与结果,src/modules/user,14,5,"auth(13), kyc(6)","passport, user-kyc"
user-center,账户中心,账户页面壳、菜单、FAQ、通知、客服、责任博彩设置,src/modules/user-center,28,11,"health-setting(12), notification(10), support(6), faq(5), _components(2), (root)(1), _constants(1), _types(1), affiliate(1)","faq, health-setting, notification, support"
